,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott,increase_rmse_all,percent_increase_rmse_all,increase_rmse_non-boycott,percent_increase_rmse_non-boycott,increase_rmse_boycott,percent_increase_rmse_boycott,increase_rmse_all-like-boycott,percent_increase_rmse_all-like-boycott,increase_ndcg10_all,percent_increase_ndcg10_all,increase_ndcg10_non-boycott,percent_increase_ndcg10_non-boycott,increase_ndcg10_boycott,percent_increase_ndcg10_boycott,increase_ndcg10_all-like-boycott,percent_increase_ndcg10_all-like-boycott,increase_ndcg5_all,percent_increase_ndcg5_all,increase_ndcg5_non-boycott,percent_increase_ndcg5_non-boycott,increase_ndcg5_boycott,percent_increase_ndcg5_boycott,increase_ndcg5_all-like-boycott,percent_increase_ndcg5_all-like-boycott,increase_ndcgfull_all,percent_increase_ndcgfull_all,increase_ndcgfull_non-boycott,percent_increase_ndcgfull_non-boycott,increase_ndcgfull_boycott,percent_increase_ndcgfull_boycott,increase_ndcgfull_all-like-boycott,percent_increase_ndcgfull_all-like-boycott
0029_SVD,999675,6036,3706,4 user sample,SVD,0.8742835875263977,-0.00011296704418517488,0.8740853691144622,-0.00031118545612063286,1.1871530439225235,0.3127564893519407,1.1871530439225235,0.3127564893519407,0.7932830041511414,-0.0004038673115704938,0.7932697145243749,-0.0004171569383369933,0.8138289837478909,0.02014211228517904,0.8138289837478909,0.02014211228517904,0.7853016408675035,0.7853180236619834,0.7624451126624541,0.7624451126624541,0.9093228328394378,0.9093452310573684,0.8755496183617097,0.8755496183617097,119.35197267532348,119.35197267532348,119.35197267532348,119.35197267532348,45.60432944297791,73.03880128860473,78.74038405418395,78.74519968032838,200041.8,199935.0,106.8,106.8,-0.01105741880677491,-1.2489446131690605,-0.011255637218710368,-1.271333546982984,0.30181203758935093,34.08991963891625,0.30181203758935093,34.08991963891625,0.001668718448388451,0.2107994358524053,0.0016554288216219515,0.20912063507701228,0.02221469804513798,2.8062527984088814,0.02221469804513798,2.8062527984088814,0.0025053335992765158,0.3200492357992253,0.0025217163937564235,0.3221420911599103,-0.02035119460577295,-2.5998071805925833,-0.02035119460577295,-2.5998071805925833,0.001124688634808635,0.12383736324341436,0.001147086852739232,0.12630358915166182,-0.03264852584291944,-3.594868151983725,-0.03264852584291944,-3.594868151983725
0030_KNNBaseline_item_msd,999855,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852138588729257,-1.5450249386539386e-05,0.8851551879371857,-7.412118512650778e-05,1.035290501837098,0.15006119271478568,1.035290501837098,0.15006119271478568,0.7912316066814021,-0.000903274412830002,0.7912256541051133,-0.0009092269891188832,0.8027077239365841,0.010572842842351935,0.8027077239365841,0.010572842842351935,0.7832564735372733,0.7832531034858656,0.7878691835135422,0.7878691835135422,0.9084847144645544,0.9084922833717964,0.8970645911182519,0.8970645911182519,31.63343524932861,31.63343524932861,31.63343524932861,31.63343524932861,254.50381865501404,463.14312691688536,466.2962019443512,466.29927439689635,200041.8,199971.0,70.8,70.8,-0.00012714746024689028,-0.014361410952091605,-0.00018581839598685868,-0.020988341741501947,0.14994949550392533,16.936919721472403,0.14994949550392533,16.936919721472403,-0.0003826790213508069,-0.048341601239685165,-0.00038863159763968813,-0.04909355536638424,0.011093438233831132,1.4013691306723917,0.011093438233831132,1.4013691306723917,0.00046016626904632485,0.05878493099337626,0.0004567962176386109,0.058354416518994714,0.005072876245315161,0.6480455002423674,0.005072876245315161,0.6480455002423674,0.0002865702599251785,0.03155371564606615,0.0002941391671672511,0.03238711387423597,-0.011133553086377312,-1.225894718836683,-0.011133553086377312,-1.225894718836683
0030_SVD,999855,6036,3706,4 user sample,SVD,0.8742032217265383,-0.00019333284404454695,0.8741332053093552,-0.00026334926122761887,1.0511428325608194,0.17674627799023654,1.0511428325608194,0.17674627799023654,0.7924634078261648,-0.0012234636365471285,0.7924634736535923,-0.0012233978091196196,0.7961083001056659,0.0024214286429540266,0.7961083001056659,0.0024214286429540266,0.7842268505368931,0.7842397687221883,0.7661649823769505,0.7661649823769505,0.9093254141161344,0.9093383393758944,0.8898276570413423,0.8898276570413423,120.5192891597748,120.5192891597748,120.5192891597748,120.5192891597748,45.3292733669281,76.77958493232727,82.25958919525145,82.26379451751708,200041.8,199971.0,70.8,70.8,-0.011137784606634282,-1.258021996830778,-0.011207801023817354,-1.2659304091467352,0.16580182622764683,18.727453607322474,0.16580182622764683,18.727453607322474,0.0008491221234118163,0.1072646285884054,0.0008491879508393252,0.10727294418208502,0.004494014402912971,0.5677025394916193,0.004494014402912971,0.5677025394916193,0.0014305432686660957,0.18274783048713547,0.0014434614539612367,0.1843980918865821,-0.0166313248912765,-2.124604413288033,-0.0166313248912765,-2.124604413288033,0.0011272699115052465,0.12412158279540125,0.0011401951712651792,0.12554475898689768,-0.01837048716328693,-2.0227400023345363,-0.01837048716328693,-2.0227400023345363
0031_KNNBaseline_item_msd,999670,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852885504945336,5.92413722213525e-05,0.8852787021344379,4.939301212569802e-05,0.9023401065155764,0.017110797393264043,0.9023401065155764,0.017110797393264043,0.791523159605625,-0.0006117214886071088,0.7915627996137939,-0.0005720814804381912,0.7049655106483549,-0.08716937044587725,0.7049655106483549,-0.08716937044587725,0.7834268063116392,0.7834904323607864,0.6828494418865289,0.6828494418865289,0.9079581613062232,0.9079886862112116,0.8619388758927972,0.8619388758927972,31.30900387763977,31.30900387763977,31.30900387763977,31.30900387763977,259.1448075771332,463.1754055023194,466.3960108757019,466.40014696121216,200041.8,199934.0,107.8,107.8,-5.245583863899839e-05,-0.00592493042384373,-6.230419873465287e-05,-0.007037310854119241,0.016999100182403803,1.920062446086077,0.016999100182403803,1.920062446086077,-9.112609712791375e-05,-0.011511426558834378,-5.148608895899631e-05,-0.006503936309498219,-0.08664877505439805,-10.94583266362808,-0.08664877505439805,-10.94583266362808,0.0006304990434121693,0.08054445806118594,0.0006941250925593945,0.08867250472625836,-0.09994686538169817,-12.76792755071737,-0.09994686538169817,-12.76792755071737,-0.0002399828984059882,-0.026424068353074814,-0.0002094579934175389,-0.023063028123777495,-0.046259268311832025,-5.09352156322059,-0.046259268311832025,-5.09352156322059
0031_SVD,999670,6036,3706,4 user sample,SVD,0.8734263913912533,-0.0009701631793295196,0.8734186990895202,-0.0009778554810626616,0.8867379935362371,0.012341438965654206,0.8867379935362371,0.012341438965654206,0.7945277678462273,0.000840896383515366,0.7945742660169667,0.0008873945542547945,0.6929748846201426,-0.10071198684256932,0.6929748846201426,-0.10071198684256932,0.7859909050427734,0.7860561768599841,0.6834847977469222,0.6834847977469222,0.9098921463877542,0.9099266271118254,0.8579063852991162,0.8579063852991162,130.5202445983887,130.5202445983887,130.5202445983887,130.5202445983887,56.93779721260071,97.65538673400879,102.7564905166626,102.7625789642334,200041.8,199934.0,107.8,107.8,-0.011914614941919255,-1.3457656266556723,-0.011922307243652397,-1.3466344785080224,0.0013969872030644703,0.1577908617212241,0.0013969872030644703,0.1577908617212241,0.0029134821434743108,0.36804314880293965,0.0029599803142137393,0.37391699059422945,-0.09863940108261038,-12.460538277810837,-0.09863940108261038,-12.460538277810837,0.003194597774546337,0.40810077217848967,0.0032598695917570586,0.41643906102894485,-0.09931150952130485,-12.686762648111921,-0.09931150952130485,-12.686762648111921,0.0016940021831249874,0.18652341385354185,0.0017284829071961827,0.19032002192758637,-0.05029175890551296,-5.537531564717837,-0.05029175890551296,-5.537531564717837
0032_KNNBaseline_item_msd,999531,6036,3706,4 user sample,KNNBaseline_item_msd,0.8856083578790862,0.00037904875677396976,0.8854695666889668,0.00024025756665457806,1.0690489084999486,0.1838195993776364,1.0690489084999486,0.1838195993776364,0.7909122638322115,-0.0012226172620206646,0.7909398691559641,-0.0011950119382680981,0.7307012190718688,-0.061433662022363326,0.7307012190718688,-0.061433662022363326,0.783169048065792,0.7831850873161702,0.7366784900131762,0.7366784900131762,0.9081601963337036,0.908168971880053,0.8949217108198761,0.8949217108198761,29.26369452476501,29.26369452476501,29.26369452476501,29.26369452476501,249.27137079238886,457.42249383926384,461.07415828704836,461.07964477539065,200041.8,199906.2,135.6,135.6,0.00026735154591361887,0.03019757856025578,0.0001285603557942272,0.014520998674475405,0.18370790216677602,20.74995971638558,0.18370790216677602,20.74995971638558,-0.0007020218705414694,-0.08868231450854273,-0.0006744165467887919,-0.08519509551170883,-0.06091306663088414,-7.694791229899138,-0.06091306663088414,-7.694791229899138,0.00037274079756499656,0.04761657587090227,0.00038878004794318244,0.049665544450501094,-0.04611781725505082,-5.891419878562156,-0.04611781725505082,-5.891419878562156,-3.794787092559204e-05,-0.004178369133183549,-2.9172324576220987e-05,-0.0032121101284311887,-0.01327643338475304,-1.4618432628906233,-0.01327643338475304,-1.4618432628906233
0032_SVD,999531,6036,3706,4 user sample,SVD,0.8740211000797504,-0.0003754544908324276,0.8738807714655323,-0.0005157831050505157,1.059200180348843,0.18480362577825984,1.059200180348843,0.18480362577825984,0.7935660378884506,-0.00012083357426129204,0.7935968670861877,-9.000437652417759e-05,0.7262911617812543,-0.06739570968145757,0.7262911617812543,-0.06739570968145757,0.7851192490447358,0.7851419275907403,0.7235114177554773,0.7235114177554773,0.909386897341602,0.9094048512834992,0.8823093745746957,0.8823093745746957,120.41331539154051,120.41331539154051,120.41331539154051,120.41331539154051,39.714190578460695,76.01143431663512,82.14250259399414,82.14786524772644,200041.8,199906.2,135.6,135.6,-0.011319906253422163,-1.27859278768821,-0.011460234867640251,-1.2944430208993982,0.1738591740156703,19.63753771394199,0.1738591740156703,19.63753771394199,0.0019517521856976527,0.24655343150673326,0.001982581383434767,0.2504479036371529,-0.06532312392149864,-8.251887958730842,-0.06532312392149864,-8.251887958730842,0.0023229417765088245,0.296749199624528,0.0023456203225132866,0.2996463193214265,-0.05928488951274968,-7.573475879011214,-0.05928488951274968,-7.573475879011214,0.0011887531369728643,0.1308913858235128,0.0012067070788700507,0.13286826080522837,-0.025888769629933472,-2.850564031113059,-0.025888769629933472,-2.850564031113059
0033_KNNBaseline_item_msd,999123,6036,3706,4 user sample,KNNBaseline_item_msd,0.8854244520921272,0.0001951429698149321,0.8853771143791402,0.00014780525682800416,0.9272382116141876,0.0420089024918755,0.9272382116141876,0.0420089024918755,0.7911718287367495,-0.0009630523574826188,0.7911575665851915,-0.0009773145090405944,0.8120492463211196,0.019914365226887498,0.8120492463211196,0.019914365226887498,0.7833930018991401,0.7833845294526954,0.7951095566905841,0.7951095566905841,0.9081353836286632,0.9081404027996604,0.9005687666916599,0.9005687666916599,30.366328811645513,30.366328811645513,30.366328811645513,30.366328811645513,252.69268417358398,457.1848023891449,460.3040968418121,460.31106224060056,200041.8,199824.6,217.2,217.2,8.344575895458117e-05,0.009425267592674766,3.610804596765327e-05,0.004078433700614681,0.04189720528101504,4.732324040263444,0.04189720528101504,4.732324040263444,-0.0004424569660034239,-0.05589299915307039,-0.0004567191175613994,-0.057694653293926916,0.020434960618366693,2.5814289847265233,0.020434960618366693,2.5814289847265233,0.0005966946309130527,0.07622604058971294,0.0005882221844684121,0.0751437096734868,0.01231324942235712,1.572982563666841,0.01231324942235712,1.572982563666841,-6.276057596599216e-05,-0.006910449703787477,-5.7741404968836285e-05,-0.006357798167425717,-0.007629377512969326,-0.8400564966636097,-0.007629377512969326,-0.8400564966636097
0033_SVD,999123,6036,3706,4 user sample,SVD,0.8734965903270864,-0.0008999642434964762,0.8734319063936175,-0.0009646481769653992,0.9303558783384968,0.055959323767914015,0.9303558783384968,0.055959323767914015,0.7937415968952931,5.4725432581226314e-05,0.7937202909097032,3.341944699131183e-05,0.8248787020024677,0.031191830539755824,0.8248787020024677,0.031191830539755824,0.7856494266688628,0.7856430505786293,0.7944595760861818,0.7944595760861818,0.9095184344439176,0.9095212583216196,0.905262471907424,0.905262471907424,115.36740803718568,115.36740803718568,115.36740803718568,115.36740803718568,58.9715455532074,89.2189760684967,95.41969647407532,95.42920832633972,200041.8,199824.6,217.2,217.2,-0.011844416006086211,-1.337836598707019,-0.011909099939555134,-1.3451427025705265,0.04501487200532417,5.084467079161147,0.04501487200532417,5.084467079161147,0.002127311192540171,0.2687307734285843,0.0021060052069502566,0.26603931295664496,0.03326441629971477,4.202099039961665,0.03326441629971477,4.202099039961665,0.0028531194006358174,0.3644778819400063,0.0028467433104022444,0.3636633545624023,0.011663268817954764,1.4899493916440152,0.011663268817954764,1.4899493916440152,0.0013202902392883686,0.14537469028244232,0.001323114116990376,0.145685622177649,-0.0029356722972051497,-0.32324138911075595,-0.0029356722972051497,-0.32324138911075595
0034_KNNBaseline_item_msd,999752,6036,3706,4 user sample,KNNBaseline_item_msd,0.8854789121293362,0.00024960300702392413,0.8853394308636915,0.00011012174137925437,1.1505148145094195,0.2652855053871075,1.1505148145094195,0.2652855053871075,0.7920682476804779,-6.66334137542357e-05,0.7921241224445361,-1.0758649696018807e-05,0.675798064791103,-0.11633681630312907,0.675798064791103,-0.11633681630312907,0.7844018853410532,0.7844733023679236,0.6780331755188869,0.6780331755188869,0.9086818479757012,0.9087201465531238,0.8509339479635875,0.8509339479635875,28.71726450920105,28.71726450920105,28.71726450920105,28.71726450920105,247.25581159591675,446.2010359764099,449.51259603500364,449.5164123058319,200041.8,199950.4,91.4,91.4,0.00013790579616357324,0.015576573905092154,-1.5754694810965475e-06,-0.00017795058286317137,0.2651738081762469,29.951601278982935,0.2651738081762469,29.951601278982935,0.0004539619777249593,0.05734635995381969,0.0005098367417831762,0.06440469190504443,-0.11581622091164989,-14.63038540402722,-0.11581622091164989,-14.63038540402722,0.0016055780728261304,0.20510802847668202,0.0016769950996965433,0.21423135036863644,-0.10476313174934015,-13.383191869534818,-0.10476313174934015,-13.383191869534818,0.00048370377107198603,0.0532597180646739,0.0005220023484946434,0.057476702834687726,-0.05726419624104173,-6.305253606435397,-0.05726419624104173,-6.305253606435397
0034_SVD,999752,6036,3706,4 user sample,SVD,0.8739173826834105,-0.0004791718871723916,0.8737765411774981,-0.0006200133930847063,1.140764206230374,0.26636765165979115,1.140764206230374,0.26636765165979115,0.7935673091531082,-0.00011956230960363799,0.7936146395134196,-7.22319492922896e-05,0.6904165260754949,-0.10327034538721702,0.6904165260754949,-0.10327034538721702,0.7853090614867378,0.7853780623168338,0.6831970833834061,0.6831970833834061,0.9094019377746668,0.9094375657089374,0.8556789750877195,0.8556789750877195,128.58767600059508,128.58767600059508,128.58767600059508,128.58767600059508,50.141115045547494,82.03280477523803,86.88275752067565,86.88669848442078,200041.8,199950.4,91.4,91.4,-0.011423623649762127,-1.2903077535147147,-0.011564465155674442,-1.3062159182675979,0.2554231998972014,28.85026199736198,0.2554231998972014,28.85026199736198,0.0019530234503553068,0.24671402293119518,0.002000353810666655,0.2526929903609367,-0.10119775962725808,-12.783720740640765,-0.10119775962725808,-12.783720740640765,0.0025127542185108265,0.32099719878338995,0.002581755048606804,0.3298118584151879,-0.0995992238848209,-12.723517339063402,-0.0995992238848209,-12.723517339063402,0.0012037935700376368,0.13254745979379648,0.0012394215043082246,0.1364703850384621,-0.05251916911690968,-5.782787539486142,-0.05251916911690968,-5.782787539486142
0035_KNNBaseline_item_msd,999513,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853669625840423,0.00013765346173011397,0.8854378260537705,0.0002085169314582913,0.7760992143420269,-0.10913009478028536,0.7760992143420269,-0.10913009478028536,0.7912990568251153,-0.0008358242691168805,0.7913074533312919,-0.0008274277629400918,0.774616938800062,-0.01751794229417014,0.774616938800062,-0.01751794229417014,0.7834812509318528,0.7835003228820681,0.7567253859940888,0.7567253859940888,0.9082093825717584,0.9082131287640972,0.9025618872422546,0.9025618872422546,30.80379300117493,30.80379300117493,30.80379300117493,30.80379300117493,269.1604259490967,462.2145928859712,465.4119911670685,465.4172257900238,200041.8,199902.6,139.2,139.2,2.5956250869763053e-05,0.002931780035499131,9.681972059794042e-05,0.010935867638046024,-0.1092417919911457,-12.338950891204478,-0.1092417919911457,-12.338950891204478,-0.0003152288776376855,-0.03982101931849829,-0.0003068323714610077,-0.03876033783152591,-0.016997346902690946,-2.147175361748507,-0.016997346902690946,-2.147175361748507,0.0006849436636258144,0.08749960331521042,0.0007040156138410358,0.08993599066631816,-0.026070921274138237,-3.330485981100186,-0.026070921274138237,-3.330485981100186,1.1238367129240423e-05,0.001237435597171653,1.4984559468023129e-05,0.0016499218329879021,-0.005636256962374575,-0.6205977184979417,-0.005636256962374575,-0.6205977184979417
0035_SVD,999513,6036,3706,4 user sample,SVD,0.8740455472272437,-0.0003510073433391492,0.8741123819407044,-0.0002841726298784541,0.771219256131767,-0.10317729843881583,0.771219256131767,-0.10317729843881583,0.7930320332501747,-0.000654838212537201,0.7930445169777822,-0.0006423544849296636,0.7707311517565673,-0.022955719706144632,0.7707311517565673,-0.022955719706144632,0.7851692632019224,0.7851967074834965,0.7467551210668443,0.7467551210668443,0.9093017545474869,0.9093086879939406,0.8988468555867559,0.8988468555867559,122.24406461715698,122.24406461715698,122.24406461715698,122.24406461715698,66.85597124099732,108.09882335662842,113.31451601982114,113.32038698196409,200041.8,199902.6,139.2,139.2,-0.011295459105928884,-1.2758314621290865,-0.01122862439246819,-1.268282425884001,-0.11412175020140558,-12.890146213159719,-0.11412175020140558,-12.890146213159719,0.0014177475474217438,0.17909575067397163,0.0014302312750292812,0.1806727469249242,-0.020883133946185684,-2.6380440984142615,-0.020883133946185684,-2.6380440984142615,0.002372955933695353,0.30313836583828624,0.002400400215269438,0.3066442946883927,-0.03604118620138275,-4.604158944893074,-0.03604118620138275,-4.604158944893074,0.0011036103428576638,0.12151647191749883,0.0011105437893114134,0.12227990074610778,-0.009351288617873266,-1.0296529097252036,-0.009351288617873266,-1.0296529097252036
